latitude,longitude,landslide_susceptibility
16.240000000000002,93.671111,0.0005493861519424294
16.240000000000002,93.921111,0.0005442623208950301
16.240000000000002,94.171111,0.00053919316362992
16.240000000000002,94.421111,0.0005341780423823544
16.240000000000002,94.671111,0.0005292163273706484
16.240000000000002,94.921111,0.0005243073966903224
16.240000000000002,95.171111,0.0005194506362097113
16.240000000000002,95.421111,0.0005146454394670283
16.240000000000002,95.671111,0.0005098912075688604
16.240000000000002,95.921111,0.0005051873490900731
16.240000000000002,96.171111,0.0005005332799751045
16.240000000000002,96.421111,0.0004959284234406327
16.240000000000002,96.671111,0.0004913722098795837
16.240000000000002,96.921111,0.00048686407676648303
16.240000000000002,97.171111,0.0004824034685641068
16.490000000000002,72.421111,0.0018059848178393347
16.490000000000002,72.671111,0.0032553988133657715
16.490000000000002,72.921111,0.010836917847522269
16.490000000000002,73.171111,0.06643289072463233
16.490000000000002,73.421111,0.3656184473173031
16.490000000000002,73.671111,0.7125465277951345
16.490000000000002,73.921111,0.7336375501403716
16.490000000000002,74.171111,0.43464946720242387
16.490000000000002,74.421111,0.09417781262789267
16.490000000000002,74.671111,0.015117143559468834
16.490000000000002,74.921111,0.003960941677409745
16.490000000000002,75.171111,0.0018827873691613563
16.490000000000002,75.421111,0.0013526068274907345
16.490000000000002,75.671111,0.0011969121972773215
16.490000000000002,75.921111,0.0011480748762520677
16.490000000000002,76.171111,0.0011283754569163104
16.490000000000002,76.421111,0.0011154553321621173
16.490000000000002,76.671111,0.0011038919772253725
16.490000000000002,76.921111,0.0010926377600675935
16.490000000000002,77.171111,0.001081532403225479
16.490000000000002,77.421111,0.001070555395784579
16.490000000000002,77.671111,0.0010597033986252803
16.490000000000002,77.921111,0.0010489747444504538
16.490000000000002,78.171111,0.0010383679158281881
16.490000000000002,78.421111,0.0010278814269700075
16.490000000000002,78.671111,0.0010175138067324968
16.490000000000002,78.921111,0.001007263581209029
16.490000000000002,79.171111,0.0009971292684531278
16.490000000000002,79.421111,0.0009871094031915478
16.490000000000002,79.671111,0.0009772025742419512
16.490000000000002,79.921111,0.0009674074325395753
16.490000000000002,80.171111,0.0009577226639734463
16.490000000000002,80.421111,0.0009481470012441159
16.490000000000002,80.671111,0.0009386795639199388
16.490000000000002,80.921111,0.0009293218474175808
16.490000000000002,81.171111,0.0009200860895431405
16.490000000000002,81.421111,0.0009110201688625957
16.490000000000002,81.671111,0.0009022535951025914
16.490000000000002,81.921111,0.000894023022068771
16.490000000000002,82.171111,0.0008865625076058501
16.490000000000002,82.421111,0.0008797950789654836
16.490000000000002,82.671111,0.0008730694604149217
16.490000000000002,82.921111,0.0008654091555823925
16.490000000000002,83.171111,0.0008562781496826845
16.490000000000002,83.421111,0.0008460796633177756
16.490000000000002,83.671111,0.0008357754311047075
16.490000000000002,83.921111,0.0008260973330075207
16.490000000000002,84.171111,0.0008171979418790301
16.490000000000002,84.421111,0.0008088644962176271
16.490000000000002,84.671111,0.0008008461823193815
16.490000000000002,84.921111,0.0007929947683415345
16.490000000000002,85.171111,0.0007852509434180408
16.490000000000002,85.421111,0.0007775968846538362
16.490000000000002,85.671111,0.0007700279228844219
16.490000000000002,85.921111,0.0007625424382730953
16.490000000000002,86.171111,0.0007551393525428762
16.490000000000002,86.421111,0.0007478176708284119
16.490000000000002,86.671111,0.0007405764182207801
16.490000000000002,86.921111,0.000733414632873867
16.490000000000002,87.171111,0.0007263313652810791
16.490000000000002,87.421111,0.0007193256780733315
16.490000000000002,87.671111,0.0007123966458533477
16.490000000000002,87.921111,0.0007055433550340372
16.490000000000002,88.171111,0.0006987649036792092
16.490000000000002,88.421111,0.0006920604013465431
16.490000000000002,88.671111,0.0006854289689327735
16.490000000000002,88.921111,0.0006788697385210637
16.490000000000002,89.171111,0.0006723818532305163
16.490000000000002,89.421111,0.0006659644670678223
16.490000000000002,89.671111,0.0006596167447809791
16.490000000000002,89.921111,0.0006533378617150856
16.490000000000002,90.171111,0.0006471270036701505
16.490000000000002,90.421111,0.0006409833667609061
16.490000000000002,90.671111,0.0006349061572785903
16.490000000000002,90.921111,0.0006288945915546686
16.490000000000002,91.171111,0.0006229478958264671
16.490000000000002,91.421111,0.0006170653061046955
16.490000000000002,91.671111,0.0006112460680428191
16.490000000000002,91.921111,0.000605489436808262
16.490000000000002,92.171111,0.0005997946769554227
16.490000000000002,92.421111,0.0005941610623004541
16.490000000000002,92.671111,0.0005885878757978028
16.490000000000002,92.921111,0.0005830744094184693
16.490000000000002,93.171111,0.0005776199640299765
16.490000000000002,93.421111,0.0005722238492780002
16.490000000000002,93.671111,0.0005668853834696686
16.490000000000002,93.921111,0.0005616038934584716
16.490000000000002,94.171111,0.0005563787145307909
16.490000000000002,94.421111,0.0005512091902939977
16.490000000000002,94.671111,0.000546094672566115
16.490000000000002,94.921111,0.0005410345212670122
16.490000000000002,95.171111,0.000536028104311118
16.490000000000002,95.421111,0.0005310747975016137
16.490000000000002,95.671111,0.0005261739844261098
16.490000000000002,95.921111,0.0005213250563537573
16.490000000000002,96.171111,0.0005165274121337987
16.490000000000002,96.421111,0.0005117804580955167
16.490000000000002,96.671111,0.0005070836079495731
16.490000000000002,96.921111,0.0005024362826907147
16.490000000000002,97.171111,0.0004978379105018236
16.740000000000002,72.421111,0.002162886941324924
16.740000000000002,72.671111,0.005028421178531532
16.740000000000002,72.921111,0.026117272111196525
16.740000000000002,73.171111,0.2355373567965977
16.740000000000002,73.421111,0.786078051088757
16.740000000000002,73.671111,0.9334046332154052
16.740000000000002,73.921111,0.8901918526819294
16.740000000000002,74.171111,0.4986535898647838
16.740000000000002,74.421111,0.07171334766203732
16.740000000000002,74.671111,0.009824389355530299
16.740000000000002,74.921111,0.00289417001222189
16.740000000000002,75.171111,0.001625945248480949
16.740000000000002,75.421111,0.0013029729048453322
16.740000000000002,75.671111,0.0012098420883603106
16.740000000000002,75.921111,0.0011787071212644913
16.740000000000002,76.171111,0.0011629488881880234
16.740000000000002,76.421111,0.001150487087473166
16.740000000000002,76.671111,0.0011386966466985942
16.740000000000002,76.921111,0.0011271134446575982
16.740000000000002,77.171111,0.0011156702423713782
16.740000000000002,77.421111,0.0011043579551761752
16.740000000000002,77.671111,0.0010931743005675617
16.740000000000002,77.921111,0.0010821176464568727
16.740000000000002,78.171111,0.0010711864281654538
16.740000000000002,78.421111,0.0010603791044037846
16.740000000000002,78.671111,0.001049694153958092
16.740000000000002,78.921111,0.0010391300745301597
16.740000000000002,79.171111,0.0010286853822326642
16.740000000000002,79.421111,0.0010183586124548221
16.740000000000002,79.671111,0.00100814832143742
16.740000000000002,79.921111,0.0009980530885989013
16.740000000000002,80.171111,0.000988071542926719
16.740000000000002,80.421111,0.000978202636012674
16.740000000000002,80.671111,0.0009684477132378816
16.740000000000002,80.921111,0.000958822365227454
16.740000000000002,81.171111,0.0009494065949186379
16.740000000000002,81.421111,0.000940494454208798
16.740000000000002,81.671111,0.0009328718252881483
16.740000000000002,81.921111,0.0009279791160341813
16.740000000000002,82.171111,0.0009272776702189541
16.740000000000002,82.421111,0.0009303954235623281
16.740000000000002,82.671111,0.0009334050015349643
16.740000000000002,82.921111,0.0009301817512276544
16.740000000000002,83.171111,0.0009172837385610086
16.740000000000002,83.421111,0.0008973023006333078
16.740000000000002,83.671111,0.0008763148221821946
16.740000000000002,83.921111,0.0008587900009191886
16.740000000000002,84.171111,0.000845570323537828
16.740000000000002,84.421111,0.0008353242191993427
16.740000000000002,84.671111,0.000826533008056016
16.740000000000002,84.921111,0.0008183089235454737
16.740000000000002,85.171111,0.0008103007548793944
16.740000000000002,85.421111,0.0008024066278545886
16.740000000000002,85.671111,0.0007946036074194493
16.740000000000002,85.921111,0.0007868870053206389
16.740000000000002,86.171111,0.0007792553208653639
16.740000000000002,86.421111,0.0007717074904970086
16.740000000000002,86.671111,0.0007642425075906066
16.740000000000002,86.921111,0.0007568593819053566
16.740000000000002,87.171111,0.0007495571360802588
16.740000000000002,87.421111,0.0007423348052483135
16.740000000000002,87.671111,0.0007351914368571901
16.740000000000002,87.921111,0.0007281260905027362
16.740000000000002,88.171111,0.0007211378377652402
16.740000000000002,88.421111,0.0007142257620480286
16.740000000000002,88.671111,0.000707388958418338
16.740000000000002,88.921111,0.0007006265334504229
16.740000000000002,89.171111,0.0006939376050708726
16.740000000000002,89.421111,0.0006873213024061141
16.740000000000002,89.671111,0.0006807767656320555
16.740000000000002,89.921111,0.0006743031458258345
16.740000000000002,90.171111,0.000667899604819664
16.740000000000002,90.421111,0.0006615653150567204
16.740000000000002,90.671111,0.0006552994594490626
16.740000000000002,90.921111,0.0006491012312375367
16.740000000000002,91.171111,0.0006429698338536445
16.740000000000002,91.421111,0.0006369044807833581
16.740000000000002,91.671111,0.0006309043954328298
16.740000000000002,91.921111,0.0006249688109959872
16.740000000000002,92.171111,0.0006190969703239839
16.740000000000002,92.421111,0.0006132881257964639
16.740000000000002,92.671111,0.0006075415391946415
16.740000000000002,92.921111,0.0006018564815761365
16.740000000000002,93.171111,0.0005962322331515723
16.740000000000002,93.421111,0.0005906680831628834
16.740000000000002,93.671111,0.0005851633297633267
16.740000000000002,93.921111,0.0005797172798991609
16.740000000000002,94.171111,0.000574329249192977
16.740000000000002,94.421111,0.0005689985618286487
16.740000000000002,94.671111,0.0005637245504378908
16.740000000000002,94.921111,0.0005585065559883819
16.740000000000002,95.171111,0.0005533439276734579
16.740000000000002,95.421111,0.0005482360228033198
16.740000000000002,95.671111,0.0005431822066977717
16.740000000000002,95.921111,0.0005381818525804253
16.740000000000002,96.171111,0.000533234341474387
16.740000000000002,96.421111,0.0005283390620993831
16.740000000000002,96.671111,0.0005234954107703107
16.740000000000002,96.921111,0.0005187027912971954
16.740000000000002,97.171111,0.0005139606148865292
16.990000000000002,72.421111,0.002584624680894465
16.990000000000002,72.671111,0.007644882152785207
16.990000000000002,72.921111,0.059082211033112515
16.990000000000002,73.171111,0.5526577999701541
16.990000000000002,73.421111,0.9566079726243221
16.990000000000002,73.671111,0.9882711974972305
16.990000000000002,73.921111,0.9691533110979685
16.990000000000002,74.171111,0.6724650970943652
16.990000000000002,74.421111,0.08795512375549548
16.990000000000002,74.671111,0.009654693936015257
16.990000000000002,74.921111,0.0027287072670880114
16.990000000000002,75.171111,0.0015840546726126723
16.990000000000002,75.421111,0.00131244272772491
16.990000000000002,75.671111,0.0012391391421010937
16.990000000000002,75.921111,0.0012141614818486075
16.990000000000002,76.171111,0.0011996696834367954
16.990000000000002,76.421111,0.0011871575277047262
16.990000000000002,76.671111,0.0011750524435620736
16.990000000000002,76.921111,0.0011631169013977532
16.990000000000002,77.171111,0.0011513202975229455
16.990000000000002,77.421111,0.0011396580533790301
16.990000000000002,77.671111,0.0011281282784675894
16.990000000000002,77.921111,0.0011167293272536574
16.990000000000002,78.171111,0.0011054595908048838
16.990000000000002,78.421111,0.0010943174820976038
16.990000000000002,78.671111,0.0010833014349049626
16.990000000000002,78.921111,0.0010724099034480957
16.990000000000002,79.171111,0.0010616413621062227
16.990000000000002,79.421111,0.001050994305209211
16.990000000000002,79.671111,0.0010404672474624908
16.990000000000002,79.921111,0.001030058733976211
16.990000000000002,80.171111,0.0010197674694196203
16.990000000000002,80.421111,0.0010095935848759491
16.990000000000002,80.671111,0.0009995481902376595
16.990000000000002,80.921111,0.0009897080262364839
16.990000000000002,81.171111,0.0009804469584376865
16.990000000000002,81.421111,0.000973128942877745
16.990000000000002,81.671111,0.0009714202758227231
16.990000000000002,81.921111,0.00098222590013606
16.990000000000002,82.171111,0.001013285392616871
16.990000000000002,82.421111,0.0010646616962173353
16.990000000000002,82.671111,0.0011179553745097363
16.990000000000002,82.921111,0.0011393088793591394
16.990000000000002,83.171111,0.0011078022091793884
16.990000000000002,83.421111,0.0010390234542654688
16.990000000000002,83.671111,0.0009673413835669065
16.990000000000002,83.921111,0.0009146171464490824
16.990000000000002,84.171111,0.0008830287568220928
16.990000000000002,84.421111,0.0008652387692279053
16.990000000000002,84.671111,0.0008538946519701676
16.990000000000002,84.921111,0.0008448489827682655
16.990000000000002,85.171111,0.0008364804394048507
16.990000000000002,85.421111,0.0008283227079351215
16.990000000000002,85.671111,0.0008202737865686252
16.990000000000002,85.921111,0.0008123157874076695
16.990000000000002,86.171111,0.0008044454755537572
16.990000000000002,86.421111,0.0007966615849225064
16.990000000000002,86.671111,0.0007889630654080541
16.990000000000002,86.921111,0.0007813488965093243
16.990000000000002,87.171111,0.0007738180717888744
16.990000000000002,87.421111,0.0007663695977059173
16.990000000000002,87.671111,0.0007590024933928502
16.990000000000002,87.921111,0.0007517157904825161
16.990000000000002,88.171111,0.0007445085329397967
16.990000000000002,88.421111,0.0007373797768956492
16.990000000000002,88.671111,0.0007303285904834792
16.990000000000002,88.921111,0.0007233540536778185
16.990000000000002,89.171111,0.000716455258135272
16.990000000000002,89.421111,0.0007096313070376995
16.990000000000002,89.671111,0.0007028813149376091
16.990000000000002,89.921111,0.0006962044076057074
16.990000000000002,90.171111,0.0006895997218806076
16.990000000000002,90.421111,0.0006830664055206341
16.990000000000002,90.671111,0.0006766036170577093
16.990000000000002,90.921111,0.0006702105256532894
16.990000000000002,91.171111,0.0006638863109563177
16.990000000000002,91.421111,0.0006576301629631646
16.990000000000002,91.671111,0.0006514412818795352
16.990000000000002,91.921111,0.0006453188779842934
16.990000000000002,92.171111,0.0006392621714952077
16.990000000000002,92.421111,0.0006332703924365599
16.990000000000002,92.671111,0.0006273427805086028
16.990000000000002,92.921111,0.0006214785849588477
16.990000000000002,93.171111,0.000615677064455144
16.990000000000002,93.421111,0.0006099374869605191
16.990000000000002,93.671111,0.0006042591296097735
16.990000000000002,93.921111,0.000598641278587793
16.990000000000002,94.171111,0.0005930832290095435
16.990000000000002,94.421111,0.0005875842848017502
16.990000000000002,94.671111,0.0005821437585862095
16.990000000000002,94.921111,0.0005767609715647279
16.990000000000002,95.171111,0.0005714352534056564
16.990000000000002,95.421111,0.0005661659421319991
16.990000000000002,95.671111,0.0005609523840110792
16.990000000000002,95.921111,0.0005557939334457215
16.990000000000002,96.171111,0.0005506899528669596
16.990000000000002,96.421111,0.0005456398126282106
16.990000000000002,96.671111,0.0005406428909009306
16.990000000000002,96.921111,0.000535698573571701
16.990000000000002,97.171111,0.0005308062541407434
17.240000000000002,72.421111,0.0030398459540904145
17.240000000000002,72.671111,0.010976810220429347
17.240000000000002,72.921111,0.11254157589507457
17.240000000000002,73.171111,0.7872413755797584
17.240000000000002,73.421111,0.9884661183745292
17.240000000000002,73.671111,0.9968223382179918
17.240000000000002,73.921111,0.9881865639931499
17.240000000000002,74.171111,0.7798771028593446
17.240000000000002,74.421111,0.10675693438073336
17.240000000000002,74.671111,0.010173116919778074
17.240000000000002,74.921111,0.0027566736588811
17.240000000000002,75.171111,0.0016065906828595267
